EPB41L1,2.44601830749
DLGAP2,2.08819526621
COL23A1,1.99705734926
PRDX2,0.689275605462
TRH,0.517267149341
PDE3B,0.476181975647
FIS1,0.280320174918
Snap25,0.170685541207
ITGA6,0.0449495897152
SLC6A4,-0.00884765163551
EXOC6B,-0.0296932912578
C5orf15,-0.0589549609595
MYO10,-0.107024187585
PRKAR2B,-0.123228301565
SMAD3,-0.128539563437
DNAJC13,-0.144773869583
TNS4,-0.331357179174
HIST1H1T,-0.395174807726
HILPDA,-0.422332672517
KCNJ16,-0.423037059489
EOGT,-0.471057421234
TDP2,-0.484698401114
PSRC1,-0.498961218883
PRR22,-0.504479295564
RPL36,-0.507575102029
Usp8,-0.511888491542
NRG1,-0.634763904533
ZBTB48,-0.690119157625
ANGPTL4,-0.717224101384
Prkab1,-0.731047798447
CD300LD,-0.802784807063
NDUFA13,-0.896472577865
CLDN11,-0.915411410111
PPP3CC,-0.92983961227
TXNRD1,-0.930974243959
SECISBP2L,-0.938599793124
MYL12B,-0.940068622706
GMCL1,-0.965053265249
RAB13,-0.97298230917
MDGA1,-1.00535535451
B3GAT3,-1.01927970814
DEPDC1B,-1.02475575564
HSP90AB2P,-1.05274772413
UBE2I,-1.08208999256
ZCCHC12,-1.08422343515
SH2D3A,-1.09888818187
SNX11,-1.10649464383
MICALL1,-1.11019776977
KLHL21,-1.11079261994
POLR3F,-1.11232541823
IKBKE,-1.11520028822
MAL2,-1.12060530103
BCCIP,-1.12899093396
EIF2B4,-1.14639752638
Traf7,-1.14749363479
PLSCR1,-1.16694902959
SYN2,-1.16891019676
ANXA4,-1.16942163854
ZBTB20,-1.18841685256
ZNF790,-1.1987936695
TBC1D8,-1.2025749459
S100A8,-1.20314731504
FAM124B,-1.21266286052
ARHGAP29,-1.21465978173
PRPF19,-1.22101127446
CACNG4,-1.22311036195
PTBP2,-1.25990531743
RTN4R,-1.26630059455
SEMA4D,-1.29617126242
BHLHE40,-1.3586483301
PJA2,-1.36016854682
KRT38,-1.3806672843
RRH,-1.3825496326
COL4A3BP,-1.39396996084
CRABP1,-1.39848833363
TMEM62,-1.40019121361
Add1,-1.41638047469
ADCY4,-1.42047282772
MARCH4,-1.46228459652
RFWD2,-1.46965628352
ZBTB8OS,-1.47364813003
SPATA3,-1.48083431465
IGJ,-1.48542202205
S100A12,-1.5356172942
HIST1H2BJ,-1.56225898155
CARD8,-1.56594723344
AFAP1L1,-1.59251514409
MUC20,-1.60203872098
CD300LG,-1.60758801363
ZNF232,-1.62358524426
TCOF1,-1.62834191534
FBXO42,-1.65165127309
Ap2a1,-1.66250691063
ARPC5L,-1.74397032484
CDR1,-1.91484445721
GSTM5,-1.93320556299
PRICKLE3,-1.97725248106
TFCP2L1,-2.21956336503
CIDEC,-2.57158023872
TREM1,-2.67639374275
