DAO,5.78115273863
MRPL28,2.02500235267
ZNF274,1.60054929799
Vps45,1.28895174882
SNPH,0.975698866503
SCLT1,0.702270302492
Cask,0.575236852387
COL6A1,0.567217165363
C11orf41,0.384033528363
PEX12,0.30872071958
ASIC3,0.235150479655
RIN1,0.0617997922854
SLC6A4,-0.0017794886162
CYP2J2,-0.0146578929392
ACTL7B,-0.0969590213271
CAMKMT,-0.0969590213271
ATP6V0D1,-0.104797223984
ZNF585B,-0.127304269524
GNG7,-0.30177938644
EVA1B,-0.439930409884
TH,-0.472378268068
ATXN2L,-0.475364859801
ANK1,-0.515567074784
OSBPL5,-0.542496893986
SOGA1,-0.582798007788
FASLG,-0.595264379424
GPR20,-0.599768613591
NRG1,-0.622022730309
CD6,-0.667939231131
ACBD6,-0.679965369242
COL8A1,-0.692053364986
TIFAB,-0.703238832323
Bcl2l11,-0.705203517426
C20orf12,-0.758118581887
SCN3B,-0.780266066217
GTF2F2,-0.826139606238
NPAT,-0.847352603616
FBN2,-0.852546243429
ELANE,-0.868744741759
SH2D3C,-0.86897221848
ZSCAN16,-0.877497609079
PRKACG,-0.895550410602
RUSC1,-0.91342108275
USP6,-0.923305127192
PACSIN3,-0.942638869329
MOAP1,-0.967524670657
UBN1,-0.971429883369
DYRK3,-0.983000336853
RPL19,-0.98323850877
AK1,-0.991154891089
HUWE1,-1.01409591056
CHD7,-1.01764769482
SLC1A1,-1.03052942877
CCDC186,-1.03730090158
Axin1,-1.04707847734
ZNHIT1,-1.05245144756
AT1G43900,-1.0798980138
GMFG,-1.0812127334
MLC1,-1.08341846809
HDAC6,-1.09245654977
ZBTB16,-1.09962048387
PSME2,-1.12579741818
RPS6KA5,-1.1325869968
PLN,-1.1334017322
CSNK1G1,-1.13612386476
SAE1,-1.14368141721
COMT,-1.14884952509
CTNNBL1,-1.17184461576
PELI3,-1.1962387954
NDUFS6,-1.25084366499
DAD1,-1.25196453406
C14orf4,-1.27315814825
ARRDC2,-1.30570584262
UBE2D1,-1.3100020452
BRP44L,-1.31886148477
CKAP5,-1.35287142542
ZNF251,-1.36377479848
MKL2,-1.40087621295
TMEM62,-1.4085714492
IGFBP2,-1.42180406562
SIN3B,-1.4300348722
ABLIM3,-1.44149545334
RFXAP,-1.47160358647
FRMD6,-1.47576015838
GSTM4,-1.52836141795
PKLR,-1.53190738589
DUSP11,-1.53470622463
IMPACT,-1.5555885456
SDCCAG8,-1.56203989979
ALDH1A2,-1.56391109104
Gata4,-1.56884309916
Tmsb4x,-1.6060344195
NYAP2,-1.62971578451
Mbd3,-1.6825976896
LYRM1,-1.6942677821
SLMO1,-1.69987011465
KCNB2,-1.72674508825
TTC12,-1.77407894677
EMX2,-1.78672720717
AKR7A2,-1.86907969338
