DRD4,2.29859187929
SPHK1,0.261181253122
S100A3,nan
MIOX,nan
STX1A,2.27519475722
PTTG1IP,1.06636881977
RGS16,1.05021016647
DDC,0.652052578408
RNF185,0.605366823878
MTNR1A,0.403866627845
CLN8,0.335439279531
HRR25,0.237246885513
DOM3Z,0.171538615845
C5orf28,-0.00375807936773
FNDC3A,-0.00375807936773
CTNND2,-0.0233969365324
CACNG2,-0.153024821524
SCN10A,-0.174415390299
ABHD16A,-0.213417454875
IFI16,-0.264935832665
RPL29,-0.30216047936
JAG2,-0.369170955812
ARHGEF7,-0.380631874884
HBEGF,-0.382387050915
AKAP1,-0.392481233798
KCNMB1,-0.418041204519
THAP3,-0.420945240228
RASA1,-0.499536910492
MYO6,-0.530456811757
PARD3B,-0.549061873226
SNRPB,-0.587008055624
PLA2G4C,-0.596445213445
UHMK1,-0.6058816817
SHANK3,-0.698359885484
TMED2,-0.736945046519
AKT1,-0.74548204064
RPS6KB1,-0.767326109713
ITGAX,-0.771373329943
RBP4,-0.793589254619
PDZD2,-0.795982392102
PPP2R2D,-0.805876552218
SNX1,-0.81213237092
TIFAB,-0.816172941765
Grin2a,-0.869408987825
MYO3A,-0.886239675621
PCNXL3,-0.904778431414
NMT2,-0.909562722141
CDH15,-0.915041935426
ZC3H8,-0.955795556333
EIF5,-0.962177615806
MDGA1,-0.995696204529
NRXN1,-1.00159166284
FBXO30,-1.04448486111
SH3YL1,-1.08015684918
RAB35,-1.08672284526
SYNCRIP,-1.08932355674
RIT1,-1.10619793452
ANKRD17,-1.10769363422
EIF4ENIF1,-1.11029236506
Ppl,-1.11456370938
CYSRT1,-1.13583306862
IL10RA,-1.1472697355
LSP1,-1.15677685202
ARNTL,-1.16830281419
FAM162A,-1.17277345816
SLC9A5,-1.22918158787
DGAT1,-1.23467288179
RBM17,-1.23835887256
RTN4R,-1.24172710076
MRPS23,-1.24556110681
FAM109A,-1.24892350477
RABGEF1,-1.26372135809
ZNF337,-1.30333327758
NOA1,-1.31295431612
PPP1R11,-1.31343004509
Bhlhe40,-1.3189332612
KLHDC4,-1.32336257499
RHOBTB3,-1.32680756856
FUNDC1,-1.33018078154
NR1I2,-1.34145446827
CEP44,-1.39148963955
HIST1H4G,-1.39313058658
C1orf122,-1.41530198144
CYP2D6,-1.41579789869
SNRNP27,-1.45248687493
NPEPL1,-1.51286448908
Ppp1ca,-1.54926905096
C18orf56,-1.55439633875
KDM3B,-1.55943812218
PCAP,-1.57280963924
Usf1,-1.57579815529
IGHE,-1.57683798945
AT2G31610,-1.59581372985
C1orf86,-1.63379905405
SLC1A3,-1.63873340882
ALDH5A1,-1.64138262383
CDC45,-1.6462264708
AGPS,-1.66142614365
INTS8,-1.71430031441
LRRC20,-1.84170392254
