KCNJ9,4.2220871972
NXPH3,3.33638983253
ATP6V0D2,1.3783398066
EPN2,0.926059483965
GLP2R,0.894109282189
TSHR,0.55541397976
TTC9B,0.336584459903
PURG,-0.020639527086
MRPS18A,-0.020639527086
RABL3,-0.020639527086
KCNK3,-0.0938626049858
CHRM3,-0.108772788553
HTR2A,-0.231498241965
ADD3,-0.233092624431
EPT1,-0.292252053551
GUK1,-0.362409631094
TRAT1,-0.370971265274
IARS2,-0.456830613089
AP2A2,-0.457968528952
YIPF4,-0.488723196853
GRK7,-0.516851336457
FAM21C,-0.522873817011
GRAMD4,-0.52369154182
RET,-0.581359190843
LIF,-0.700362127627
AKT1,-0.768599186471
HYPM,-0.790261958384
TREX1,-0.800353175611
SPG21,-0.803759468044
PLEKHF2,-0.917329933398
UBB,-0.934670635842
UBE2V2,-0.940752662691
RAC2,-0.94805608356
CDR2,-0.954517711972
CSRNP1,-0.966537045299
DOCK7,-1.00942271789
CUL3,-1.01201992704
SERPINB2,-1.0130931723
KCNE2,-1.01998610171
TCL6,-1.04060702825
HADH,-1.05351857936
FCHSD2,-1.06183629226
RPTOR,-1.08819242877
FBXW11,-1.09123971787
AVIL,-1.09399142637
KLHDC2,-1.10829970547
KIAA0664,-1.12114481248
CDC42BPG,-1.13204709495
TNR,-1.13607774032
SRPK2,-1.15600355371
ZC3H12D,-1.15940369665
FCGR3A,-1.16584133406
SEC23B,-1.1757977538
RPS6KA5,-1.19225196757
CCL7,-1.20090497697
AREL1,-1.20754069204
ZNF566,-1.21373723635
NOTCH4,-1.23793070188
NCOA7,-1.23937006894
NDUFB9,-1.25189785098
MT3,-1.27245282487
MAFG,-1.30960440718
LGALS9B,-1.32838243039
Taf1b,-1.32926010839
RAG1,-1.34410022868
TNFRSF6B,-1.35199549086
Vta1,-1.37131570749
Krba1,-1.37131570749
C9orf46,-1.37734229253
APOL4,-1.38682107867
TAX1BP1,-1.39568204263
SFRS3,-1.39680906609
MAB21L3,-1.43836330778
C11orf59,-1.43863303738
NMUR1,-1.45819968462
BEX5,-1.48575116527
Ccl3,-1.50709443417
SIP1,-1.53464072286
TMEM161A,-1.54332300736
NCBP2,-1.54625082223
KRT28,-1.54837325027
C11orf49,-1.55970711936
KRTAP23-1,-1.58365372923
C6orf47,-1.58646734095
Ppara,-1.58851746395
Midn,-1.59413588227
MIS12,-1.616891135
CHST1,-1.64466301114
PCNP,-1.65248963689
HIST1H3H,-1.68403902114
XRCC3,-1.71420487273
KIAA0087,-1.73544698367
RPS24,-1.74193522589
COQ9,-1.75319651988
BCORL1,-1.78934135731
TMEM214,-1.8172069137
Ogt,-1.82821678815
SIGLEC8,-1.91401195533
MTHFR,-1.96100113757
RPUSD1,-2.39117235113
