SYTL2,2.31126698141
TGFB1I1,1.88815677048
DRD4,1.71229312122
DRD3,1.06874419012
PRLH,0.845281115026
CLIP3,0.752938360052
KCNK17,0.652085526616
GRM7,0.492202712194
KIAA1609,0.447261648179
KCNN3,0.187149110824
RASA4,0.115656258897
FBXO21,0.0555718713148
MCC,-0.068057119706
CRIPT,-0.126570553084
MAPK15,-0.225406224118
BOD1,-0.354583145459
PUB13,nan
TP53TG1,-0.354583145459
GALNT15,-0.387702010913
BHLHB9,-0.396506699289
CYP51A1,-0.416738938842
GPATCH8,-0.437761637995
CD59,-0.446920894095
DISC1,-0.520405510217
STX5,-0.569667517604
TMEM231,-0.608193353273
NRTN,-0.60889457786
GSTZ1,-0.722625470648
EBPL,-0.72432681891
RAB7B,-0.733368875386
SPATA7,-0.762785622883
PYROXD1,-0.766686042284
KSR2,-0.768105130575
HTRA1,-0.785143450234
ABL1,-0.787103351716
PIM3,-0.801986646128
ITFG2,-0.806220016348
TAF1B,-0.806868255999
BBC3,-0.811542994248
PGLS,-0.835215863211
SNX11,-0.859372963181
NALCN,-0.919125563265
IRF2,-0.927170624504
APOE,-0.930402630906
FYCO1,-0.930466860275
KPTN,-0.951222968116
ANGPT2,-0.958822267397
ZCCHC14,-0.960145178992
CACNA1G,-0.975652160675
FAM200A,-0.991201680617
ACTB,-0.998816686798
IRF5,-1.01491946987
SYVN1,-1.03667446996
SNRPG,-1.03850922255
LRP6,-1.04116152177
SPEF1,-1.04522593931
VTI1A,-1.06335230962
CLHC1,-1.07401926607
CAGE1,-1.07971595356
STIP1,-1.08886365175
PTPN14,-1.09632135549
EXOSC5,-1.10209555505
LGALS1,-1.11158110636
Mtfr2,-1.11857051573
PRSS23,-1.13545944971
TELO2,-1.21357458434
ADAMTS10,-1.22518707388
Atf2,-1.22802070078
VEGFC,-1.25497031489
TMPRSS4,-1.27240210982
KCNS2,-1.2777632193
KDSR,-1.28578518705
HSD11B2,-1.28716125108
ZNF410,-1.28853954506
ZNF483,-1.31112184658
HIF1AN,-1.35082664099
MYO15A,-1.3611567379
SSR1,-1.37706225372
KPNA6,-1.39526812382
RASAL2,-1.39955176966
LPAL2,-1.40176875418
Abt1,-1.46928966923
STRA13,-1.50769994224
CCDC137,-1.50927197022
TMEM161A,-1.50958225416
CCAR1,-1.51273799895
SPIN1,-1.58447725212
KIR3DX1,-1.59905088863
SPAG16,-1.6392519621
MFSD10,-1.6397687674
SLC25A38,-1.67194005092
HIST1H3B,-1.69655135379
TRS-AGA2-4,-1.72049732302
ATPGD1,-1.88385741498
xlmo1,-1.89970389889
XCL1,-1.94366312009
Id1,-2.07696931776
EXD1,-2.09470022878
DAGLB,-2.20874052011
Polr2f,-2.29825829346
