DAO,5.78111791721
SLC6A3,2.30542254708
DLGAP2,2.08623291516
WISP1,1.06678622422
Mta3,0.724831599491
BRWD1,0.138958062349
C19orf33,0.00459677677135
RRP15,-0.00357031175288
CDKL4,-0.173083914099
ETFB,-0.287160209459
EXOSC1,-0.28757312708
MUC1,-0.37431308615
PDP2,-0.382359144179
Nr4a1,-0.382474616104
TRMT1L,-0.426955778758
SBH1,-0.437746929131
EVA1B,-0.437746929131
SLC38A2,-0.479577248251
ADSSL1,-0.638550054226
FCGR2A,-0.649832290954
AOX1,-0.665336652023
SENP5,-0.675037845188
ATF6,-0.730060628698
EVL,-0.73694646905
COL4A4,-0.845746541914
PPP2R2D,-0.859486009019
POU2AF1,-0.861492722856
BEGAIN,-0.9091906302
ERD10,-0.944069283399
SKIL,-0.964122393634
U2AF1,-0.969563679322
WFDC9,-0.984162295059
UBAC1,-1.00196986289
DYNC1I1,-1.01483558755
USP33,-1.01692980942
AGAP4,-1.05327858499
MMP9,-1.0562296442
TARSL2,-1.07125621348
PLA2G4A,-1.07844615782
SFN,-1.08854230624
ZNF580,-1.09305558167
BDP1,-1.16774267891
LDLRAD3,-1.19816957815
MDM1,-1.20707509418
SPDYE2,-1.21111253225
RTN4R,-1.22240057851
Siglece,-1.23035368054
USP14,-1.24017313381
CHD1L,-1.24460053036
UBC35,-1.25307450043
SYNDIG1,-1.25975424715
BMP2K,-1.35711015444
APEH,-1.39183464485
RAB3GAP1,-1.39397662151
DNPH1,-1.48975029207
NDUFA1,-1.52584613045
ACKR1,-1.72467368943
WDR90,-1.75497738868
ZNF217,-1.75651754177
SP5,-1.82684675598
GTF2H5,-1.92031459741
SP8,-1.97317415062
LRRN2,-2.01345159741
PCCA,nan
C12orf35,-0.761471844747
SFRS1,-0.899792739717
CENPQ,-0.903347701558
FBXO28,-0.920182666332
VPS72,-0.937519274576
Ube2m,-0.951376299576
SOX1,-1.02222813236
CORO1B,-1.03964604309
IFITM1,-1.06731594169
COMT,-1.07001234807
ITIH1,-1.08556197803
KRT23,-1.1220135971
MEGF8,-1.12541888831
YPEL3,-1.13063254601
NSMF,-1.22566652287
APOL2,-1.32989560871
HECTD1,-1.35071808247
NUDT5,-1.3782687919
GKN1,-1.38067895656
RGSL1,-1.385008584
C16orf48,-1.42046346003
MT2A,-1.48002147732
MRPS16,-1.48004221355
PINK1,-1.50440665323
KRTAP12-4,-1.54267578855
AT1G04360,-1.56710900356
BTD,-1.57417882179
usp16,-1.57919122796
SCE1,-1.59794452797
CTNNA2,-1.60214719254
LCE3E,-1.60288682636
MPPE1,-1.60482123067
Casp12,-1.69702179964
ZSCAN12,-1.73012915041
UGDH,-1.85568101442
NUDT2,-1.88698128859
