CAPRIN2,1.40538528284
MTCP1,0.805719050701
DBF4,0.619646582183
TRIM71,nan
IFNGR2,0.564923358329
MAP2,0.517421513663
PLEKHA3,nan
RGS12,0.44632784588
MUCL1,0.37845363987
CAT,0.244663971889
KCNN3,0.210405353482
FKBP2,-0.0153766555853
SLC6A4,-0.0203623109076
Klhl17,-0.061013117908
CCDC114,-0.14141899819
STYXL1,-0.156198657141
HCST,-0.172313231314
ZDHHC23,-0.178999282262
LAMA3,-0.291267228714
ADAD2,-0.327871548874
FNDC3A,-0.327871548874
SCN10A,-0.376064540289
KLK4,-0.454851190014
PPIA,-0.507564228062
CDH2,-0.597156223985
PDPK1,-0.688274210497
SPEG,-0.708203661871
VAV1,-0.712963813144
RTF1,-0.724958036844
PRKD1,-0.743758682533
AURKB,-0.744884954265
ATP5G3,-0.75313763618
PARK2,-0.76741295975
KY,-0.781926902631
NOXO1,-0.787388617119
CARF,-0.794076185327
PTPN22,-0.82835654219
STUB1,-0.884557602673
CNDP1,-0.892697064207
RHOA,-0.916460147262
PRLR,-0.950218076834
C7orf50,-0.977673984426
ERP44,-0.980977687098
ARHGAP27,-1.02823105808
COMT,-1.06981264442
HDAC5,-1.12310086162
AXIN1,-1.13038313142
EMD,-1.13709867551
MYH6,-1.14357346695
SMCO4,-1.17172030267
XRCC2,-1.17399709908
CREB3L3,-1.17914815764
FAM125A,-1.19421345522
EPYC,-1.19668770143
SPRED1,-1.20375215246
CHRNB1,-1.20693166332
PRR19,-1.21647541595
IGFBP3,-1.22399319616
SURF1,-1.22631218057
PTBP1,-1.23890498418
RCOR3,-1.28778650244
SPDL1,-1.29696132132
NOTCH4,-1.32242659352
LIG3,-1.32924485393
HERC3,-1.33944675488
TRB@,-1.35047603283
DHX30,-1.35519490847
INPP5J,-1.35679369575
CRISP3,-1.36654808302
ANKRD35,-1.36865058879
AT5G10740,-1.37678605018
RTN4R,-1.38299229214
IGSF1,-1.38317514944
KRTAP10-7,-1.38433328065
HELB,-1.39607709776
ERLIN2,-1.39744927071
EPHA10,-1.40970595507
NABP1,-1.43172159293
CHIC2,-1.44647767319
VPS25,-1.44996874736
TNFAIP6,-1.45555307173
MGC53867,-1.48629021574
ZNF616,-1.50904390873
Sstr1,-1.51864815301
MCM3AP-AS1,-1.55704065819
SLC7A5,-1.56757301482
SPATA3,-1.5804222692
CELSR2,-1.59557610301
MED18,-1.60027854903
POLE4,-1.61599886617
RAD21L1,-1.66441020556
Dnaja2,-1.68712391678
SPAG4,-1.75873386697
Zbtb18,-1.78675393496
CDY1,-1.78908872955
THBS3,-1.79593901027
Hipk2,-1.83840837897
TTC28,-1.86148798055
MAGEL2,-1.8704006564
P2RX1,-2.25953819067
