SLC6A3,2.2508101292
SAPCD1,1.60524797477
ATRN,0.717703232899
YIPF2,0.441805260825
EMC7,0.404254828717
HSN2,0.401467861313
SSTR4,0.373830756406
RGS4,0.10051962599
MLPH,0.0883271160728
TPRA1,-0.00459590769403
FTSJ1,-0.00459590769403
CAMP,-0.153198628696
STXBP1,-0.225373296793
ZNF569,-0.308098974722
RPGRIP1L,-0.399572780958
RPGR,-0.402406269487
SH2B1,-0.424081743862
GCKR,-0.527490631419
CDK17,-0.532149127143
MYOZ3,-0.592353721695
EIF2AK4,-0.602083003238
SMR3B,-0.621562462243
MS4A12,-0.629412305553
CSNK2A1,-0.666028601737
ZBTB49,-0.69567699249
SUPT5H,-0.739408849365
Sin3b,-0.749245039437
SNRNP35,-0.754036861899
PTPRE,-0.785896645589
SLC6A4,-0.801815669638
PHKA2,-0.825348122121
MAPK14,-0.852207962599
GTF3C3,-0.854189237992
C3orf62,-0.889423358199
Anapc7,-0.90818998155
PDGFRA,-0.914570422428
RAI14,-0.925833232964
AJAP1,-0.939369751509
Wdr26,-0.952815857695
ODF2,-0.995693678633
RAB11FIP4,-1.00095061444
RARA,-1.01237903479
ATAD5,-1.02874691881
SUV420H1,-1.0470955718
ZNF384,-1.05402358842
RBX1,-1.06410675911
TRAF1,-1.08041156115
MAL2,-1.08332726261
KITLG,-1.086388254
Cnot7,-1.09218981717
B3GALT4,-1.0931094242
Prox2,-1.09439795597
HDAC3,-1.12068824446
C1D,-1.12146267926
DOK3,-1.12622930644
NRG1,-1.13883770777
UHRF2,-1.14417174448
PRCC,-1.1720666739
JPH2,-1.17253036259
RXRB,-1.21984554
EVPL,-1.226870131
PER2,-1.23104790316
GPX1,-1.25201109223
PITX1,-1.25720838891
VGLL4,-1.26270796017
TOP3B,-1.26825762831
PPFIBP1,-1.28007119584
EXOSC4,-1.28836679799
FASTK,-1.29319869099
TRAF3IP3,-1.30432295785
XPA,-1.31021639943
CA3,-1.31037033948
C7orf64,-1.32549494736
CECR5,-1.32624833134
SSM4,-1.34189905889
FRMPD4,-1.34405613835
HYLS1,-1.38436010609
SNRPA1,-1.41664131972
RAGE,-1.41812724271
CLCN7,-1.43609823675
MARCH4,-1.45213535832
ABLIM2,-1.46365250581
HLA-DRB4,-1.48049881475
MEX67,-1.48114550201
Skp1a,-1.50206345484
RAD51L3,-1.53722820863
ZNF193,-1.56699753154
CRYBB3,-1.59088202376
TBCA,-1.63282522719
POU3F3,-1.72540385567
TAF5,-1.72929445923
TTC28,-1.74829694929
SLC16A2,-1.79058290964
RNU6-50P,-1.79550847343
CRISP3,-1.79921641147
FBXO15,-1.84162581316
UGT1A4,-1.95106118281
MTHFR,-1.95867980829
MKI67IP,-2.21534333025
NUDT15,-3.82741133637
