DLL4,4.02407328293
SEC61A1,2.44019435647
F11R,1.86364323741
MME,1.57152582571
GKN1,1.35814591423
RS1,0.879530349384
RGS7,0.646020802408
BNIP3,0.0763793187704
MTNR1B,-0.168328027934
HCAR1,-0.181142248837
NSUN4,-0.194048123642
TMEM97,-0.216205283908
TMEM128,-0.416197100734
ANKZF1,-0.551938814957
CACNA1C,-0.555964991492
RIN2,-0.570850187151
SKAP1,-0.604109022514
MYO1B,-0.653916100546
ZFAT,-0.693587600112
PSMD11,-0.74740835475
CISH,-0.755643487811
TBC1D15,-0.791829221986
FBN1,-0.811056075884
CBLL1,-0.891888192815
PPP3CC,-0.933163334589
STIP1,-0.967376469121
ZMAT1,-0.974762286679
DZIP1L,-1.06207290206
KLHDC5,-1.09878681943
ADAMTSL3,-1.12416779077
C6orf211,-1.12949392602
PPM1D,-1.22935905946
EEF1E1,-1.31407248635
RAB21,-1.33440938801
B4GALT3,-1.39708370447
MLLT3,-1.45937836744
THADA,-1.46000002162
LONRF3,-1.46098992326
SNRPA,-1.4925029403
USP11,-1.53349843724
GGCX,-1.55936388581
Nfatc2ip,-1.58129707746
SMCHD1,-1.58770981018
KBTBD10,-1.64528477354
ZDHHC12,-1.6724638241
DSG1,-1.67262661256
PSMB3,-1.72782607062
COG8,-1.76714702419
DAZ1,-1.78850162718
FOXP4,-1.8147419015
CCL25,-2.42126010431
PADI3,nan
DRD3,2.01520507131
GRM3,0.339971641491
SLC6A4,-0.0198425487822
STAT6,-0.150095315682
SERAC1,-0.216205283908
RALB,-0.277401926106
FNBP1L,-0.430464424869
CD59,-0.442458133376
Gnb2,-0.652862987145
Rps3a1,-0.770692070021
STX1B,-0.802172315713
CHRNA7,-0.859009555825
rev,-0.897969272034
PRL1,-0.966091513031
KAT2A,-1.01139367026
ATF1,-1.0588776524
COPS3,-1.08626628621
DNAAF5,-1.17289585025
SPIB,-1.17987919738
POU2F3,-1.18179974435
ARPC1B,-1.18548956585
PCBP2,-1.20963041869
INTS9,-1.23413043764
LDB1,-1.24417504956
MRM1,-1.27519608456
ZSCAN31,-1.28849249507
SEMA4D,-1.31867308029
SOX8,-1.33773917172
RAG1,-1.34390558371
DCTN4,-1.36575193812
AKR1C3,-1.37757123402
OPN1LW,-1.39656140097
COX6C,-1.41664847687
RCOR1,-1.43470193381
SFTPA1,-1.44473479451
RING1,-1.45926150605
CEACAM8,-1.47510218253
ERCC6L,-1.5428796887
BAMBI,-1.54791853292
HYDIN,-1.55493484784
KMT2A,-1.57595640107
PYGL,-1.60005314379
RHOF,-1.69836743791
TADA1,-1.70620995
RP2,-1.73389303205
SLC2A4RG,-1.79891347126
RNF180,-2.11937318802
SULT1A1,-2.4213326902
