DRD2,2.4051225851
SLC24A2,nan
IL28RA,1.96576245363
VIPR1,1.72901008247
DRD4,1.70048412081
MACF1,1.55251750439
DYNC1H1,0.483111591901
MFSD3,0.351057419629
S1PR4,0.295966532332
OXCT1,0.23867319447
COL3A1,0.192490057887
ANKS1B,0.0828631849129
KIFC1,-0.0250736209891
FGFBP2,-0.0250736209891
SLC6A4,-0.0529267216462
ANKRD42,-0.0877989804697
CLIP1,-0.17632773977
HTR2A,-0.275086681531
NDUFB8,-0.324926286144
PTPRN,-0.339289050633
SYNPO2,-0.372360663498
NBPF3,-0.396500027141
SLC38A2,-0.474616945431
CYFIP1,-0.494075267596
GRIK4,-0.521144572987
C2orf49,-0.529835557691
TTLL7,-0.533769541061
cic,-0.553671177056
RGL4,-0.733262835929
KRT14,-0.744506997722
RBM14,-0.748831645988
ANKRD28,-0.766688054287
FRMD8,-0.78267685884
ADNP2,-0.792105348578
POLR3C,-0.798044413217
ZNF76,-0.817921113934
APOE,-0.859541310793
C1R,-0.859864289243
GFM2,-0.8840895844
MARK4,-0.897284816665
ZFYVE16,-0.897302302399
RASA2,-0.903253832546
WDR61,-0.980769456588
TCAP,-0.992484246936
RINT1,-0.999528355177
GLYCTK,-1.0051383885
CTSB,-1.01844405006
DIS3,-1.03681263889
TP63,-1.04639297179
Emilin1,-1.06010124315
EMID1,-1.06989588665
TUFT1,-1.07445480576
TUBB3,-1.09942765709
LBH,-1.09957658845
EPS8L1,-1.10630363385
GUCD1,-1.14633722212
EIF3B,-1.16950485737
FXYD7,-1.21577471684
RBM41,-1.22032060186
MYPN,-1.22630370101
TTC9C,-1.22713480098
PHF5A,-1.22755099311
SLIT2,-1.22974679037
cbp-1,-1.2473133896
PLEKHG4,-1.2573760201
DHFR,-1.26095008735
GANAB,-1.28428442835
Prkcb,-1.28619456906
SARAF,-1.29304671546
Prame,-1.2978740252
TBL3,-1.31289494559
AZI2,-1.34441595779
PAX4,-1.35131512803
PTCHD2,-1.35889949877
SUPV3L1,-1.35926095071
FAM168A,-1.36661425696
MAP3K13,-1.37177362081
XRS2,-1.4027127167
CCM2L,-1.41031535084
KIAA0319L,-1.425903568
NXF3,-1.43110632236
RFXAP,-1.43335958229
DCK,-1.43647835376
HECTD3,-1.45753913874
RABEP2,-1.46834369896
ORC5L,-1.48299461457
ZNF169,-1.48991523231
LOC148413,-1.51015726251
BAZ2A,-1.53188203107
SENP8,-1.57709438845
CFHR3,-1.60676205548
PYDC2,-1.62346031477
TMEM129,-1.64210634334
ACOT13,-1.65707625645
PHOSPHO2,-1.6670508011
PISD,-1.8021357337
AT3G50520,-1.97536403391
DAZL,-2.08797699112
ULBP3,-2.29589011087
RLN2,-3.23498462805
