DRD2,2.40723663304
ITGA6,0.226556015051
LRRC7,-0.0768631197033
MIER2,-0.180088423723
IVD,nan
PLCB1,1.81443345452
DRD4,1.69731749079
TRMT10C,nan
EXOC4,0.987091227906
CNGA2,0.634261895425
NDN,0.1765864729
GRIP2,0.101244433052
RELN,-0.0646951374733
LOC90768,-0.111588497456
RNASE11,-0.111588497456
HTR2A,-0.258552981537
NPPA,-0.288884163342
CDC42SE1,-0.318775124995
Apba2,-0.318942839141
ARPP19,-0.324125199074
BCL2L15,-0.333322322344
DEFA6,-0.502388977447
SMG6,-0.670582707099
ADCY3,-0.700084436654
SPSB1,-0.703732797608
FBXL22,-0.712190405725
GATAD2B,-0.722271661468
EXOSC2,-0.728901929931
KCNIP3,-0.730295985957
ABL1,-0.764137229762
TMOD3,-0.765515515867
Prkch,-0.766399060562
MADD,-0.770712284457
AIP,-0.773945921631
ZNF107,-0.862135070993
RUNX1,-0.865820147286
PCK1,-0.870407141512
AUNIP,-0.892133286137
PICALM,-0.898210381288
PLG,-0.901340241367
AT5G06750,-0.922520250205
ATG1,-0.922520250205
UBE2V2,-0.929996369651
SLC1A1,-0.976074564382
ZG16,-0.983664718338
SREBF2,-0.989477547253
USF1,-1.02200708572
TMEM101,-1.04328149527
PAFAH1B2,-1.04426975946
EOMES,-1.04881786016
C6orf165,-1.04962366376
TAGLN,-1.05475731769
C9,-1.05793604152
KCTD1,-1.09330155138
ASB7,-1.10170723674
TAOK2,-1.12243780174
PTRF,-1.12688386498
ARHGEF9,-1.153177718
HNRNPA0,-1.18396774315
GSTK1,-1.20235712891
KLHL40,-1.22888686068
SEPHS2,-1.23650648363
SF1,-1.24764245364
SRRM1,-1.26446424153
SSBP1,-1.27942679063
HNRNPH1,-1.29440011908
RAB9A,-1.30755974656
LCE2D,-1.31759014668
SMPD4,-1.3261027174
PKN3,-1.32711659511
ANXA3,-1.33009830699
HIST1H2BD,-1.36216414487
ZNF24,-1.37492990019
Itsn1,-1.38892042723
TMED9,-1.38960596355
APOL4,-1.43164781392
SAPCD1,-1.43164781392
VENTX,-1.43164864589
ZNF425,-1.43526008223
SP110,-1.45623443927
DEFA1,-1.45787373931
TOPORS,-1.49369815323
TREX2,-1.49629913709
GTPBP2,-1.49654444576
UBC9,-1.51690912083
ABCB8,-1.52517721938
PDCL3,-1.54956488101
Xrcc6,-1.5598367679
CENPC1,-1.57446610504
CDC45L,-1.57561702989
ZNF473,-1.623860734
SBF2,-1.62743454611
CARD17,-1.67699863672
TAF4,-1.71497251798
DAZ1,-1.73288519928
Camk2d,-1.7375836822
GLCCI1,-1.8649519129
TNFRSF10D,-1.86756075574
RGR,-1.91930341154
PAH,-2.01530335365
