RTN4IP1,3.6369012845
FGD1,3.55219353158
ACE,3.39159604647
GCDH,1.37611555682
SNCA,0.720129225854
DNAJB14,-0.339881169778
SLC9A3R2,-0.4776743153
DISC1,-0.509298126332
NARF,-0.560782345745
IPO8,-0.592539343375
RAD9A,-0.737983839184
MDK,-0.76033547364
AKT1,-0.770895134126
CLEC7A,-0.785507117429
HDLBP,-0.793182861252
TP53I3,-0.79489134876
CDPF1,-0.814833920127
RPS6KA1,-0.8237963549
PGLS,-0.860134646845
CNPY2,-0.893866927251
ARHGEF5,-0.943601800422
EDARADD,-0.944284212346
SHCBP1,-1.00527802443
PTPRJ,-1.0210846136
NCOA7,-1.03886683596
UBP11,-1.04785642298
ATF4,-1.11489696446
KLHDC5,-1.14451522866
RRP1B,-1.14714844681
CCDC88B,-1.14761464694
CERCAM,-1.16352251601
GALNT4,-1.16354845242
RND3,-1.17853938236
CHD6,-1.2650176073
ALPL,-1.28289555927
MBNL3,-1.34859656332
ZNF671,-1.35052298347
OSGEP,-1.36416553896
ARPIN,-1.36690620634
NR1I2,-1.39107522697
CXCL5,-1.43375954517
RBM22,-1.47828858994
OOSP2,-1.52671329364
C14orf133,-1.5371673223
MCOLN3,-1.59806519684
BAG7,-1.62386591936
GAGE12B,-1.65034699031
TUBA3E,-1.66268929615
FAM153A,-1.71660499049
RNASEH1,-1.97076370587
TPSB2,nan
PLAGL2,1.32171076371
WISP1,1.07585895519
CACNA1B,0.550684706292
IKZF2,0.341637292713
RGS4,0.14989037572
KCNN3,0.0577558558233
Enah,-0.128208205147
OLFM1,-0.26179377161
PIP5K1A,-0.307607466162
DAPK1,-0.389068323059
KSR1,-0.572590939711
ASPH,-0.576389640225
MED14,-0.593082667284
MRPL36,-0.63453529766
AFG3L1P,-0.676504630633
KSR2,-0.830460262384
RPL22,-0.841917278625
Fabp4,-0.876352737287
SYF2,-0.965759903038
GRM6,-0.982275356255
LRP6,-1.04578938126
PRTFDC1,-1.0562982298
HCVgp1,-1.09754616716
NLK,-1.09780469793
SRRT,-1.16718045119
SOX5,-1.17334920516
SNX5,-1.17862446274
PHF21A,-1.18340169959
ABCC8,-1.20894374566
THSD7A,-1.26092378974
ZNF16,-1.31144283192
AKR1C1,-1.39923832082
APOL4,-1.40452245813
TACR2,-1.49147598734
SPOCK2,-1.50921208992
MLLT10,-1.52962972195
ZBTB5,-1.53221763666
ST3GAL2,-1.57827591604
FAN1,-1.58452975616
Slc7a7,-1.62349919885
ZNF85,-1.62686089089
FBXO46,-1.63860284642
HIST1H4J,-1.66983686028
MGAT4B,-1.68432085038
BTBD1,-1.70386362994
DSC1,-1.79031402309
IL11,-1.80405608493
C1GALT1C1,-1.84099186981
DEFA3,-1.89689685363
