AAAS,3.70392599411e-09,1
RAC1,1.19318385635e-06,150
ASAP2,2.70645957917e-08,14
BRF1,9.70171071758e-07,15
RPL4P5,2.02711414453e-09,3
TIAF1,4.38376622894e-09,1
NUFIP1,1.58237767822e-08,8
MYF6,5.33242606877e-07,9
ZNF697,6.10342884699e-07,10
AT3G06270,2.62260728418e-08,1
PLK2,9.08326317547e-08,8
SERPINB1,2.73307303354e-09,3
RPS11,5.85372154272e-08,6
RTN4R,0.180263659283,6
Brca1,3.8104586456e-09,1
LTBP4,1.14813559267e-08,11
TPD52L2,5.95019852451e-08,10
WDR18,3.69086157371e-08,5
TNNT1,7.08600354004e-07,63
LGALS14,1.40196277611e-07,15
DAO,0.180493268155,5
AKIRIN2,2.74594890762e-08,3
MAK,6.94889015243e-08,8
Rap2a,7.49825805283e-09,1
CLIP2,3.79891497605e-08,5
CD47,2.12429023147e-06,12
ATXN7L2,5.63757737106e-09,4
SSX2IP,1.91801800075e-06,92
ANKS3,4.31772254791e-10,1
ZNF383,1.21797417681e-09,1
CAD,2.86556571931e-08,11
ACKR1,3.48084437385e-09,2
BIRC8,6.96881541765e-08,12
MIF4GD,2.51259359017e-08,10
FERMT1,2.31909482476e-10,1
CEBPZ,7.92276014927e-08,14
COA5,1.05773843317e-06,2
AT2G01720,8.25512633394e-10,1
SLC9A5,4.81844761763e-08,5
ATG9A,2.7082298318e-06,11
UHMK1,6.71573089215e-09,2
CNOT2,1.66140735384e-08,8
TRPM2,9.30292871007e-10,2
IL28A,3.78380010433e-11,2
FGFR1OP2,2.84020861851e-09,1
FOXO4,3.53002654864e-07,15
COG5,1.34309064548e-09,5
SOCS5,4.55964462451e-07,7
NGRN,7.21256621465e-08,1
OSBPL6,6.77668849024e-11,1
ARHGAP12,4.41016735327e-09,3
SOX5,1.46011051416e-07,28
TTLL6,5.62543116068e-08,1
EIF3M,8.15430993916e-08,6
FADD,1.90405105763e-07,46
Pax5,1.80480112979e-09,1
THSD7A,7.33972243359e-09,2
COMT,0.180074123589,10
RUNDC3A,1.13005573436e-07,22
NXF1,8.09539300379e-07,59
CDC20,8.96002806627e-06,43
LIN52,3.52382711335e-10,1
BDNF,0.181252731109,17
ZBTB48,4.35864799325e-06,21
GSTM5,2.42554428892e-09,4
SOX30,2.79668679383e-06,16
NDUFV2,2.0637631495e-08,3
RPTOR,8.22408397733e-08,19
IGHD,9.51960941274e-09,4
JAM2,1.55151485685e-07,12
RFC4,9.85481177571e-09,11
SUZ12,4.27263798372e-08,19
PAGE1,1.85202991058e-10,1
PVRL2,1.74602519122e-06,21
HIST1H4F,4.69811750509e-09,9
AFP,4.24800243897e-08,10
USP45,4.19350673589e-09,5
PLIN2,1.16872382808e-08,3
ITM2C,3.69805620302e-08,5
TRIM33,3.73547283337e-08,10
DNAJC12,5.62543116068e-08,1
AKNA,1.56170699437e-09,1
RAB9A,8.24766946217e-09,7
NDUFB11,1.41932798001e-08,3
EMID2,6.73682593337e-10,5
EXOC4,1.85715561991e-07,9
SSH1,5.21286873724e-09,6
CARD18,1.02318881152e-10,2
S100A10,7.91721519687e-08,15
ATP2B2,2.34151171872e-08,11
DAPK2,5.96563459222e-08,7
C12orf35,1.56018188216e-10,1
ZNRF1,6.18432067074e-08,16
ABCA1,1.80859012951e-07,41
Brpf1,2.50451920027e-10,1
Hipk3,1.75084526122e-10,1
PLA2R1,5.95504039063e-10,2
RGS4,0.180110812241,15
CRYAA,5.62875001221e-08,18
FOXD3,2.14132340901e-10,1
