AAAS,1.67906037686e-06,1
RAC1,0.000260966024036,150
ASAP2,2.21821116901e-05,14
BRF1,3.66145664615e-05,15
RPL4P5,3.67906427584e-06,3
TIAF1,1.58861129855e-06,1
NUFIP1,9.53824899018e-06,8
MYF6,2.31353906251e-05,9
ZNF697,3.3351434973e-05,10
AT3G06270,5.12734715332e-06,1
PLK2,1.50552065839e-05,8
SERPINB1,4.78682223801e-06,3
RPS11,6.609987624e-06,6
RTN4R,0.0649064884632,6
Brca1,1.34792961467e-06,1
LTBP4,1.36480646635e-05,11
TPD52L2,9.44932183596e-06,10
WDR18,1.23943488878e-05,5
TNNT1,9.34410286772e-05,63
LGALS14,3.55492998775e-05,15
DAO,0.0694334934792,5
AKIRIN2,7.53782311007e-06,3
MAK,1.13798136652e-05,8
Rap2a,2.14220784302e-06,1
CLIP2,1.09922039835e-05,5
CD47,6.72068665334e-05,12
ATXN7L2,6.0430069245e-06,4
SSX2IP,0.000178319556318,92
ANKS3,1.14232973973e-06,1
ZNF383,1.10638079054e-06,1
CAD,1.4019006951e-05,11
ACKR1,2.52153777412e-06,2
BIRC8,1.98247529396e-05,12
MIF4GD,1.41536095806e-05,10
FERMT1,8.37990675593e-07,1
CEBPZ,2.22984239685e-05,14
COA5,2.18783953431e-05,2
AT2G01720,7.43178881529e-07,1
SLC9A5,1.26782795887e-05,5
ATG9A,6.96496669681e-05,11
UHMK1,2.81993497874e-06,2
CNOT2,7.89970327878e-06,8
TRPM2,2.66904908759e-06,2
IL28A,1.0186226924e-06,2
FGFR1OP2,1.38291118264e-06,1
FOXO4,2.6494347638e-05,15
COG5,4.21125501857e-06,5
SOCS5,1.75788349819e-05,7
NGRN,1.17318796883e-05,1
OSBPL6,6.58719309652e-07,1
ARHGAP12,4.58016836945e-06,3
SOX5,4.24369414098e-05,28
TTLL6,2.29651065637e-06,1
EIF3M,1.11361751393e-05,6
FADD,7.61777032279e-05,46
Pax5,1.20802799621e-06,1
THSD7A,2.95520465254e-06,2
COMT,0.0613027348017,10
RUNDC3A,3.79243298823e-05,22
NXF1,0.000102732593675,59
CDC20,0.000272919899193,43
LIN52,7.77180174933e-07,1
BDNF,0.0651312292342,17
ZBTB48,0.000136900226737,21
GSTM5,2.68960704556e-06,4
SOX30,8.08626132354e-05,16
NDUFV2,6.15573149862e-06,3
RPTOR,3.05729495112e-05,19
IGHD,5.05785266116e-06,4
JAM2,3.58527797997e-05,12
RFC4,9.68295970492e-06,11
SUZ12,2.29183589317e-05,19
PAGE1,9.16004831248e-07,1
PVRL2,7.10250431238e-05,21
HIST1H4F,7.55138178831e-06,9
AFP,1.85558399397e-05,10
USP45,4.75026991688e-06,5
PLIN2,6.72465804426e-06,3
ITM2C,1.42015198965e-05,5
TRIM33,1.34235866134e-05,10
DNAJC12,2.29651065637e-06,1
AKNA,2.17063094344e-06,1
RAB9A,9.64186720349e-06,7
NDUFB11,5.36836868714e-06,3
EMID2,2.48897001924e-06,5
EXOC4,3.54732663461e-05,9
SSH1,5.29319190694e-06,6
CARD18,1.14066889348e-06,2
S100A10,2.6013102518e-05,15
ATP2B2,1.46333781797e-05,11
DAPK2,7.56126494346e-06,7
C12orf35,6.51920400264e-07,1
ZNRF1,2.12251386589e-05,16
ABCA1,7.88345435332e-05,41
Brpf1,8.82037692949e-07,1
Hipk3,5.81922721936e-07,1
PLA2R1,1.80300651148e-06,2
RGS4,0.0620219060462,15
CRYAA,2.55421283111e-05,18
FOXD3,7.90836073948e-07,1
