GNAI3,0.000793548285003,45
ABI3,0.000149841276518,39
CYP2C8,0.000141785310437,14
PCNXL4,5.94717005806e-05,3
SYNCRIP,5.12413497537e-05,32
SMU1,3.397830062e-05,6
NME2,1.78736897891e-05,23
LMO1,1.58782401804e-05,38
PRKAA2,1.45734181095e-05,50
PLG,1.30064737938e-05,63
SKP1,1.25753648618e-05,73
FXN,1.2323422715e-05,3
PRDM14,1.22752865855e-05,31
CAT,1.13771582271e-05,10
RIT2,1.10718758312e-05,12
ALDOC,9.25903192973e-06,5
HSF1,8.94074884362e-06,47
CLDN17,8.86120956832e-06,1
NCAN,7.3997807793e-06,7
METTL2B,6.36361448693e-06,3
PAG1,5.70092880259e-06,17
GDF5,5.46913799229e-06,8
COL17A1,4.98833431446e-06,14
Eps15,4.46461054653e-06,11
PPP1R3C,3.46596256548e-06,7
NR4A2,3.39750304617e-06,13
CNTN2,3.34288304159e-06,9
RBM45,2.92164014398e-06,7
POLR3C,2.92066462928e-06,8
DYRK2,2.88607438692e-06,19
IFIT2,2.71761495879e-06,3
SGMS1,2.59817853444e-06,2
AVPI1,2.47917271423e-06,9
KIAA2026,2.43932727733e-06,4
RGL1,2.0012959213e-06,4
AGPAT2,1.92551821455e-06,6
VCAN,1.88053096022e-06,24
RBM6,1.87297502672e-06,3
PIP5K1C,1.83865032604e-06,9
RPS16,1.72823752168e-06,3
DLK2,1.71116349278e-06,4
IPO9,1.70567709199e-06,2
STK40,1.69321456395e-06,4
CSRNP1,1.55401884098e-06,5
CTNNAL1,1.4957878701e-06,9
SEPT12,1.47975435989e-06,2
BCL6B,1.36548219508e-06,16
KDM4D,1.28152254756e-06,2
SERPINF2,1.22302952018e-06,19
TRAPPC6A,1.07814515439e-06,19
FAM110B,1.07532091128e-06,1
TSR2,8.73973429707e-07,5
PDZD11,8.2156240952e-07,4
RIPPLY1,7.79062175354e-07,6
CTR9,7.66434091461e-07,7
CUL9,7.39215686615e-07,9
PRSS1,7.38590128367e-07,8
ZNF251,7.25773607583e-07,6
PHYHIPL,7.0947019342e-07,2
TBX3,6.59493583675e-07,6
RAB3C,5.9269281897e-07,3
OBSL1,5.33979978925e-07,3
ZNF576,5.22375229657e-07,7
FAT1,5.15755322801e-07,6
FCRL3,4.57734417737e-07,4
C18orf25,4.57409382956e-07,6
SIGLEC6,3.65589627478e-07,4
N4BP1,3.50921371921e-07,4
Amph,3.45685236166e-07,1
rnf-5,2.92201889928e-07,2
INF2,2.82851528443e-07,2
FOXA3,2.73505186553e-07,5
OCM2,2.69943088943e-07,6
AIF1,2.53258532887e-07,2
Zfp574,2.51332511259e-07,1
SHCBP1,2.24511048437e-07,2
TIAF1,1.70106221988e-07,1
UBA5,1.42338440591e-07,3
PAGE5,1.25631675849e-07,1
CYP1B1,1.22700939749e-07,1
NT5DC2,1.22700939749e-07,1
NUP133,1.13684530496e-07,3
THYN1,1.10182522449e-07,1
UGGT1,1.05426245073e-07,1
TMEM213,1.03634857365e-07,2
ULBP2,9.04652589355e-08,1
DHFRL1,8.72721137973e-08,1
Ptpn11,7.33097346127e-08,1
CCDC74B,6.44397245429e-08,1
DOCK6,6.1779805111e-08,1
AT2G47610,5.76454014977e-08,1
TIGD4,5.42684445163e-08,1
LAS1L,5.10941452457e-08,1
h4-A,5.10094971612e-08,1
WDR7,5.08865534645e-08,2
VN1R10P,4.56855275534e-08,1
GPR108,4.13844679302e-08,1
RNU6-6P,3.26980861569e-08,1
PPY,8.51024986246e-09,1
GBP5,0.0,2
