MAPK6,0.000719625930286,169
KIFC3,0.000576512700589,93
GADD45G,0.000567448176358,57
EGFL6,0.000360397275371,2
TAL1,0.000311188054924,23
ZNF33B,0.000304304375726,3
EFNA2,0.000302162731734,5
GIT1,0.000278647744674,53
PPFIBP2,0.000104029809258,11
PFN2,7.04178626994e-05,33
TRAF4,2.63166992288e-05,79
HOMER3,2.34252926859e-05,31
LUC7L,2.05541418189e-05,11
KRTAP4-12,2.02688892792e-05,113
ARNT2,1.99125771577e-05,61
TSNAX,1.3890822403e-05,23
ABI3,1.3853524441e-05,39
DST,1.2364343098e-05,29
AKAP1,1.17068810858e-05,11
EIF3C,1.07692557476e-05,14
ARHGAP32,1.01278821264e-05,20
UFM1,7.10076390018e-06,11
Tuba1a,6.86831431263e-06,9
ERO1L,6.83282411879e-06,11
VPRBP,6.7022895925e-06,17
PPP3R1,6.41666779004e-06,8
CDK2AP2,6.30922985076e-06,17
GATA3,6.03422809158e-06,15
CTDSP1,5.65457734459e-06,6
IFRD1,5.18704845564e-06,9
ARRDC3,5.03572012478e-06,13
CRTC1,4.97457714537e-06,4
MRPL11,4.71229965166e-06,15
MNDA,4.4896856751e-06,12
TESC,4.08576922795e-06,8
OTX1,3.89425151158e-06,41
PTPN5,3.73937738718e-06,14
RBP1,3.29144948612e-06,14
ST3GAL4,3.15337252998e-06,2
TAC4,3.03695378221e-06,3
HIST3H2A,2.18566636742e-06,6
TMED5,1.95696953617e-06,1
CD82,1.7111353279e-06,22
IFNAR2,1.45265116966e-06,14
GATAD1,1.4076415908e-06,4
PSMB7,1.10878212723e-06,12
ATP7B,8.79375791126e-07,7
SEMG2,8.17373981043e-07,7
rnf138,7.95680236861e-07,1
N4BP2L2,7.85487666401e-07,6
CYBB,7.18573738122e-07,7
CUTA,7.15881049729e-07,4
RAD9B,6.53605257787e-07,7
HMGCR,6.37513697339e-07,6
ACKR4,6.12097334647e-07,5
CRYGC,6.03647451778e-07,9
HSPA12B,5.72103328775e-07,3
CTAG2,5.08358027673e-07,2
Ubr5,4.77320145826e-07,1
IAPP,4.20599439243e-07,6
Usp14,4.1721484951e-07,1
SCIN,3.92246526531e-07,3
SHC4,3.67535616222e-07,1
OSTM1,3.67163479511e-07,6
CRYGS,3.61256102364e-07,3
DPEP1,3.51820756925e-07,4
PROP1,3.50374803528e-07,2
CLCNKA,3.21374235764e-07,1
Fas,3.16547636552e-07,2
CARD17,3.16143863342e-07,5
ACSL3,2.86669289167e-07,2
ANGPTL6,2.66037048369e-07,1
GTF2H5,2.315947662e-07,3
ANKRD23,2.14894678962e-07,2
Camk1,1.96396471387e-07,1
KBTBD4,1.9070098447e-07,2
KLRC2,1.83734974525e-07,3
TMEM9,1.73290511773e-07,2
SLMAP,1.69690388915e-07,1
NTSR1,1.54806651715e-07,2
Pou1f1,1.5273497831e-07,1
C1orf87,1.45225732116e-07,1
ABHD10,1.45225732116e-07,1
GNAT2,1.45225732116e-07,1
MRTO4,1.32624575448e-07,1
GSC2,1.29573779712e-07,1
FCN1,1.29230108802e-07,4
TEX36,1.285271735e-07,1
CDC28,1.20263396046e-07,1
daf-4,1.14631073059e-07,1
GH2,1.03914876126e-07,1
RPL22L1,9.70991990964e-08,1
DZANK1,7.74352164805e-08,1
GZMH,7.55942156377e-08,1
Sh3rf1,7.55689347573e-08,1
ARP9,7.18695767033e-08,1
MFSD11,4.69261254043e-08,1
git5,4.28621535301e-08,1
ANO8,1.90915399415e-08,1
Ap2a1,1.76046357824e-08,1
