KRT40,0.000759764558255,313
PLCB1,0.00047430191689,19
IFT20,0.000206118571793,28
SMC2,6.40792547656e-05,9
MAP3K5,5.27481592866e-05,56
PRR13,4.85362815998e-05,26
NUMA1,4.37352620882e-05,26
ZNF691,2.89137678022e-05,2
F8,2.68966888152e-05,16
DDIT3,2.52768138427e-05,61
CDC20,1.76040564382e-05,43
SREK1,1.36721355175e-05,14
VEGFB,1.07389276341e-05,8
PRDX5,1.06263688518e-05,4
PTTG1,1.03379016306e-05,20
CSNK1G2,1.00397203406e-05,12
WISP1,9.87391960712e-06,2
RPP25L,9.16766713105e-06,6
HERC2,8.60909072802e-06,11
KPNB1,8.57939979178e-06,72
CLTB,7.73333268864e-06,7
EIF4E2,7.54732958152e-06,44
REM1,6.24785974216e-06,9
SMARCA2,6.19185864169e-06,29
ASGR1,5.61821084067e-06,14
TCF7L2,5.31746742575e-06,17
HLTF,5.29722910099e-06,17
FUBP3,3.76081669014e-06,6
LFNG,3.63911606078e-06,3
CENPU,3.57889888942e-06,17
RARB,3.37796366025e-06,20
OCRL,3.33790122211e-06,10
CARS,3.33029284092e-06,3
NAF1,3.21652067168e-06,8
SULF1,2.56107750696e-06,2
ERCC8,2.30963587847e-06,10
GSDMB,2.17336974289e-06,8
ZNF35,2.16246085292e-06,3
RBM33,2.14346000636e-06,2
DIS3,2.11387736317e-06,14
GLE1,1.90175417279e-06,6
ZFYVE16,1.87247230557e-06,5
LAIR1,1.87117500498e-06,6
ASIC1,1.86717249956e-06,2
BRD4,1.65998661264e-06,19
SPATA4,1.60019644469e-06,3
ACSM5,1.57916816432e-06,1
GIGYF1,1.5584379134e-06,4
HMGCS2,1.52932452209e-06,2
VPS16,1.51529076317e-06,15
Pi4k2a,1.47311082125e-06,4
HIGD2A,1.42802064923e-06,1
RSPH10B2,1.42802064923e-06,1
SLC22A4,1.3286695567e-06,4
DUSP7,1.20374529181e-06,5
SEZ6L2,1.16895402753e-06,5
RPL23AP5,1.11000868261e-06,1
AZI2,1.08029783687e-06,10
IHH,9.95357897456e-07,4
PPP1R7,9.85375681668e-07,6
PIGS,9.57858823836e-07,4
TRIM65,8.87907558104e-07,9
CTR9,7.91157771831e-07,7
RYR3,7.82053657822e-07,3
MAGEA8,7.1222954648e-07,9
BDP1,6.88992945724e-07,4
GNGT2,6.43829268911e-07,3
CAPZB,5.57188098689e-07,7
PIGR,5.49524836795e-07,4
Sin3b,5.1810809473e-07,1
RBP7,4.57067691672e-07,5
KCNG3,4.49185611209e-07,6
ARPC2,4.26829752653e-07,6
TMEM174,3.68622903367e-07,1
ZNF354A,3.58183602559e-07,4
MYNN,3.27825996017e-07,1
PAIP1,3.07718786069e-07,6
FUT11,2.9740270494e-07,2
PRCP,2.74843905496e-07,2
RPP25,2.71475033631e-07,7
GDPD2,2.68114761907e-07,5
FAM101B,2.55141804234e-07,4
PTPLAD1,1.63239783826e-07,1
Tpd52,1.54725105436e-07,3
Itsn1,1.41330880441e-07,2
FUT7,1.20678957971e-07,1
SURF1,1.00326907011e-07,1
Gli2,8.38095625823e-08,1
SMT3,7.36682909825e-08,1
Ruvbl1,6.49641556534e-08,1
GABRG1,6.12661302006e-08,1
FBXL4,5.40860272245e-08,1
Fbxw14,5.40860272245e-08,1
PNMA6A,4.5209501675e-08,1
PROZ,3.95959631582e-08,1
Ssrp1,2.87004808863e-08,1
C17orf97,2.34899351168e-08,1
Polr2f,1.15521781115e-08,1
RSPO4,1.98560975382e-09,1
GBP5,0.0,2
