SCARB1,0.000140330713677,7
MID1IP1,0.000128650056551,6
KRTAP4-12,7.74094333101e-05,113
MBP,6.13841443614e-05,101
TBK1,4.57781242247e-05,45
S1PR1,4.43787209105e-05,9
APOB,3.84020819489e-05,22
EFNB2,3.50959765729e-05,24
NRXN2,3.40851446152e-05,10
LHCGR,2.86302340411e-05,13
ADAM12,2.74861667169e-05,11
DUSP3,2.70771274327e-05,14
RPA1,2.64333391047e-05,66
APPBP2,2.4467706032e-05,83
COL6A1,2.41371629081e-05,9
RRAD,1.48677819222e-05,12
TSSK3,1.25604171426e-05,19
CD36,1.23709087615e-05,18
SHOC2,1.03221706835e-05,6
SRSF5,8.2931563275e-06,12
USP21,6.75971843437e-06,46
KIF1C,6.14727373908e-06,12
RHOG,5.05466179961e-06,18
SEC24A,4.90662008981e-06,4
EED,4.66844925918e-06,46
MBD1,4.57905520825e-06,24
SEC23A,4.21341883084e-06,9
NOSTRIN,4.18911546516e-06,4
GBE1,4.12358492464e-06,4
RARG,4.0657051721e-06,29
LAMA1,3.9452032229e-06,19
TTC27,3.91318345075e-06,3
MECOM,3.76590436877e-06,15
P2RY12,3.75845374617e-06,1
Sox9,3.27435817152e-06,4
PROCR,3.2136827545e-06,4
LGALS1,3.00145283763e-06,17
TSPYL4,2.38223698799e-06,8
MESDC2,1.94436251577e-06,9
TOR1AIP1,1.92660688497e-06,7
PKP2,1.86050784349e-06,18
HOXB3,1.83859826161e-06,3
KIAA1712,1.63821906947e-06,6
RNF125,1.61151668595e-06,20
DENND6B,1.47416850367e-06,2
DPCR1,1.42802064923e-06,1
HDHD2,1.22976107002e-06,12
EXOC6B,1.15802442771e-06,2
VARS,1.07328798194e-06,4
LSM10,1.04454862802e-06,4
ZFYVE19,1.01218622784e-06,6
AKR1C1,1.00140617891e-06,6
CD86,9.38763768141e-07,8
NGEF,8.43042633775e-07,10
RBBP5,7.99045838779e-07,10
Arrb2,7.65973139923e-07,3
NPR2,6.12069443215e-07,5
UNC5A,5.92287422693e-07,3
HPS5,5.52974304359e-07,2
CR1,3.47267812716e-07,7
MMP11,3.20155270356e-07,2
ATP6V0A2,2.80928549565e-07,1
Plvap,2.63047027567e-07,1
Dnm1l,2.59440011622e-07,1
TSEN2,2.43301923803e-07,2
ADAMTS13,2.43103800876e-07,1
RAPH1,2.15773992178e-07,4
ZFP91,2.05414146074e-07,3
ZBED2,2.01940992711e-07,2
QRSL1,1.94803010797e-07,2
C6orf211,1.89653341959e-07,1
ANGPTL1,1.8201877416e-07,4
PTCD2,1.79799952493e-07,2
HIST1H2AK,1.75342708258e-07,2
C2orf42,1.68312038344e-07,3
LPIN2,1.47016803832e-07,1
PEX3,1.31046950742e-07,1
VPREB1,1.2639291306e-07,3
CNPY4,1.18621087979e-07,2
CYP26B1,1.13223093083e-07,1
PSD3,1.12574125636e-07,2
LINC00852,1.11622626688e-07,1
YY2,9.75796160671e-08,2
NEK7,9.19126256488e-08,2
TCEAL6,7.86896755675e-08,1
NPFFR2,7.80830273235e-08,3
rnf-113,7.40376329151e-08,1
SYCP2,6.69145428214e-08,1
BAG7,5.95049305783e-08,1
HHV8GK18_gp80,5.45880042993e-08,1
cdk7,5.17975608027e-08,1
THBS3,4.21274309992e-08,3
TADA1,4.15161382087e-08,1
RIMKLB,3.88521305891e-08,1
ZDHHC12,3.83188401636e-08,1
ZFPL1,2.67500361993e-08,1
POMT1,0.0,1
IL17RA,0.0,1
GFRA4,0.0,1
PDE2A,0.0,2
